,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"theta[1,261]",1.3607205016020427,0.01227910903515124,0.8197898930535449,-0.267401193821865,0.818347323977529,1.3646745838606176,1.8961464583652763,2.99642435834809,4457.295304069934,0.9991982177997342
"theta[2,261]",-2.0640554904839727,0.02877888335251513,1.220746376165696,-4.648595329519866,-2.901408135037345,-1.9700224881112138,-1.184607345951551,0.06567818767554581,1799.297637328888,0.999393648737653
"theta[3,261]",-2.1069682420254936,0.03307605624713319,1.2142946651914461,-4.798865518217327,-2.8658006047871636,-2.0077409253403804,-1.2863948116644695,-0.01393666315654324,1347.7853469957602,1.0050070538700469
"theta[4,261]",-0.5473513583344989,0.015569328428884456,0.8939383346732551,-2.243395415356228,-1.154235155250709,-0.554096831536067,0.03246327014786557,1.205461718249178,3296.669141846509,0.998196243848224
"theta[5,261]",1.830131327441642,0.03261062859561679,1.2198568274147026,-0.3270991904587595,0.9706455356999021,1.738096322849441,2.590975180446177,4.421366976269597,1399.2631015195545,1.0013186694125351
"theta[6,261]",1.1847259040518565,0.013070562339791626,0.8238999362392089,-0.4162901302159269,0.6225964638012711,1.1705996428725554,1.7422785505352012,2.8291360791145537,3973.382666654678,0.9999009624822216
"theta[7,261]",0.5493855134426436,0.012475211389333387,0.8097550725909853,-0.9825775753107509,0.0004580492350536027,0.5413192098168502,1.082705484599557,2.1779220961918337,4213.194686410927,0.9996471261104798
"theta[1,262]",1.480662578618547,0.014425221556338652,0.7950489853196446,-0.047937625822427235,0.9549498762515254,1.4638869738615967,2.0279376568766327,3.073088293528257,3037.6853795320117,0.9990456282172429
"theta[2,262]",0.3926676953564442,0.013323091346273075,0.7886086306593524,-1.1352711415659915,-0.1615768759437411,0.39775606812199993,0.9432607003376199,1.9057799156231052,3503.588082739872,0.9988338824914043
"theta[3,262]",0.8397068065647143,0.013583873558070145,0.7810667728286533,-0.7004549444454805,0.3120037938975201,0.8000094734595813,1.386213422180668,2.3669342983589354,3306.1995707296865,0.9990437331831057
"theta[4,262]",-1.3338503615552186,0.014417100314452936,0.8084615978510156,-2.88656121072412,-1.8980751432002279,-1.3518730660313572,-0.784445700436487,0.22454109813921475,3144.5821920460844,0.998702075830111
"theta[5,262]",-0.873671020874542,0.014500984328886038,0.8068194908515552,-2.4007485735647602,-1.4573676764426202,-0.8842437693877478,-0.3464545305782938,0.7576708909993672,3095.6923644016915,0.9997344835213317
"theta[6,262]",-1.387134572285021,0.012719795032228547,0.7773769813963616,-2.8817555856760912,-1.9270820819415344,-1.3827639740153788,-0.8682813626951777,0.1425593174770548,3735.107685361586,0.9990036236092896
"theta[7,262]",1.7820217879085083,0.03392281748942518,1.2956525026458103,-0.4303939424894154,0.856349875108068,1.658659211501055,2.5364788574258115,4.736998836030132,1458.7915698085872,1.0017646652499947
"theta[1,263]",-0.7323224629165083,0.015353987473252324,0.8388471131024181,-2.4445814091452274,-1.2507373631952077,-0.7057425811337533,-0.18831673013373607,0.8952898700487242,2984.8551788325517,0.9990671074885904
"theta[2,263]",0.8906544910668664,0.011540044556745926,0.7463315441702344,-0.6256657194912674,0.40205028521538877,0.8809786461420606,1.391727871531135,2.3680861634391617,4182.622064565131,0.9987350414424352
"theta[3,263]",0.024948196580477266,0.012416854665431853,0.7647295181973844,-1.4472901672480676,-0.473185738364022,0.018867169051424423,0.5240215860422701,1.5288639139545699,3793.084452800768,0.9987917633443953
"theta[4,263]",0.7329409749928367,0.015690989001666905,0.8356536985559843,-0.8985175142701606,0.18596222872508975,0.7470004425509598,1.274806862885002,2.39738388546736,2836.2992059438766,1.0000843244150572
"theta[5,263]",0.27127834245564325,0.01436748609871669,0.8152887939168336,-1.321647073035774,-0.27596026378608884,0.2611803025198336,0.8146507570421897,1.9330380296340368,3220.040802299222,0.9991972120065383
"theta[6,263]",-0.57463622214773,0.012565063226114394,0.7706132785803725,-2.1090738625971497,-1.0801829493795194,-0.5611084114138281,-0.09251328565550948,0.9540502539270674,3761.3488969587474,0.9987081460690351
"theta[7,263]",-0.1967184194695975,0.01111484130446057,0.7378275729952128,-1.6981565135454693,-0.6878365225379808,-0.1823879906887128,0.2924846814689872,1.2116807016578366,4406.595934000266,0.9990188398377101
"theta[1,264]",1.2016179083954541,0.013221298896272392,0.762737577455798,-0.33251926246896935,0.6920097788254556,1.2003020436492102,1.7130806887231849,2.749551998466928,3328.143466579942,0.998723147182678
"theta[2,264]",0.4696663988949242,0.013549984219884473,0.7437344349679803,-0.9055290258547524,-0.07673072675739434,0.472802663518607,0.9772972158353583,1.9061897266674797,3012.7160475357796,0.9987892910648044
"theta[3,264]",1.1782698050372482,0.013310543347848827,0.7411096697465309,-0.29325863714897454,0.6650894055934136,1.1715226936422944,1.6828962384005957,2.646605546277144,3100.083498776975,0.9989691697287921
"theta[4,264]",-0.29434259406844343,0.015170190916967334,0.8072762707360869,-1.8227520280968985,-0.8463578782105713,-0.31159996772611476,0.267445856511624,1.2434859969916683,2831.7980671890946,0.9996991059465844
"theta[5,264]",-0.4777437955585946,0.013498269681403477,0.7589604971565433,-1.9808685747499886,-0.9943604289616919,-0.4749396315093759,0.04191880834887857,0.997604638387826,3161.4196097868285,0.9993637288298964
"theta[6,264]",-0.2035164123137644,0.012779145873376096,0.7271059249628005,-1.6284242680540315,-0.7069001557722929,-0.20256315795723193,0.29452085684100554,1.1990114336662816,3237.3653340109927,0.9983374829428499
"theta[7,264]",-1.1050651870471355,0.01228512574224725,0.713919472713333,-2.469608048287114,-1.6078010490565244,-1.1021899998012679,-0.6102406592350649,0.2889597821290378,3377.063630855449,0.9987443020350558
"theta[1,265]",0.0011148851308770739,0.013695413135568015,0.7662070986534458,-1.5321060085573794,-0.48233880471191315,-0.015553891755610796,0.5248652898451152,1.5193222199440937,3129.9836367684525,0.9985665636080487
"theta[2,265]",0.18275107226186837,0.012447497064182871,0.7474244219729883,-1.3447309056496421,-0.31025547599828895,0.19469967031561453,0.6820076346823066,1.6627882893980883,3605.5415396955154,0.9988933843091152
"theta[3,265]",-0.1806476960710944,0.013042618664979412,0.7681166021409832,-1.6938472549728818,-0.6808815343686949,-0.17617891265869953,0.32507735880136046,1.3198510674934782,3468.364326804328,0.9987493469715476
"theta[4,265]",0.8494813591112617,0.01770222634417082,0.8603583139833431,-0.7732382885788338,0.27954790290491277,0.8180950327148951,1.4141897645641388,2.6180115494828913,2362.125352006897,0.9982855187063502
"theta[5,265]",0.1680340697783845,0.013358756200092806,0.7774758873105747,-1.4122734652766487,-0.3256790768582385,0.16122654137356257,0.6950081058792703,1.6834703236399795,3387.207555481255,0.9989774985873425
"theta[6,265]",-0.41511754147647584,0.013307125800296058,0.7581829886961438,-1.919155635261057,-0.9153423322452392,-0.415377047119593,0.08625127080541657,1.1101445357429627,3246.2319424497005,0.998848614393609
"theta[7,265]",-0.24122126909139247,0.011795466603050902,0.7147292598262786,-1.647012194130561,-0.7287506656570164,-0.2562444638205502,0.24396235414915685,1.1770664059797955,3671.578963671796,0.9988449100934041
"theta[1,266]",0.22953265554397165,0.013094485758679423,0.7511456468125541,-1.2607225546983853,-0.2735732516887898,0.23231708844974874,0.7421219948491592,1.6844589744928986,3290.572122248891,0.9994042425786316
"theta[2,266]",0.20976023848605452,0.013168739760829905,0.737559429250746,-1.1779349779577537,-0.28800269411970214,0.2217450177945749,0.676914537445626,1.709834222071525,3136.935641167569,0.99897118628669
"theta[3,266]",0.17569953214445178,0.011802493864940429,0.7368851732533797,-1.2568026102855883,-0.33105689312066083,0.16979290019784504,0.6896208212029518,1.6033847223816737,3898.0918650645485,0.999195775539336
"theta[4,266]",0.5715943677021755,0.016678590396733306,0.822413204879118,-0.974602184865214,-0.013026168968188215,0.5659053011565423,1.1245538526126049,2.1515048852266947,2431.4282785970045,0.9996984074064447
"theta[5,266]",-0.25220182351071657,0.012813272784921406,0.7704224607752878,-1.7545007216269908,-0.8075005524966148,-0.24445550287135132,0.27126168845657317,1.265090902732001,3615.244942296018,0.9989742110317962
"theta[6,266]",0.3031144170912142,0.01238743422373982,0.7452008788012776,-1.1558843512583437,-0.217486226310949,0.29793770331540803,0.8037597901539237,1.79130055582471,3618.96175804901,0.9992916418607344
"theta[7,266]",-0.8143085775844825,0.012441354329749275,0.7189648000171149,-2.2347070406093006,-1.3018767039248715,-0.8098017025919445,-0.3308164435097902,0.5981177183066624,3339.4883935403077,0.9991444681803808
"theta[1,267]",1.0368840888112614,0.014633176228763393,0.781310908739377,-0.4733403975759165,0.5050078366872469,1.0524646736090713,1.5197071554846122,2.577560898663572,2850.8250763411684,0.9991257176395446
"theta[2,267]",-0.6372476804187319,0.013481584980265152,0.7637557149039524,-2.1553200052503607,-1.1316693794859796,-0.6281732878307691,-0.11768274927661287,0.8916444240361361,3209.423576685337,0.9999902851976219
"theta[3,267]",-0.08052041475284043,0.012645977082102057,0.7650053584891368,-1.6115145104059017,-0.5873173274564691,-0.08510831042610925,0.4201890149550782,1.4377022599189415,3659.5204088844434,0.9991712046821511
"theta[4,267]",-0.5586827047917612,0.014173736907047492,0.806091849472167,-2.1573412297917542,-1.0970392636384856,-0.5361224764050039,-0.02790035877975183,1.0456074167710336,3234.449133854273,1.0002134725774232
"theta[5,267]",1.5051120388714896,0.03971129754142173,1.4305649691441127,-0.9305915278820787,0.5116170879306685,1.3629730706967687,2.3841042998370234,4.698394310690738,1297.7379858786112,1.0004441016536572
"theta[6,267]",-0.04867962392869858,0.012669545696247916,0.7665189189707289,-1.5796995720212859,-0.5469628411297293,-0.049797252790829,0.4566465657532895,1.4341255205443497,3660.358917586622,1.0001455725947181
"theta[7,267]",-0.3229107296597122,0.012820527388313598,0.7466954694133412,-1.7888481844105741,-0.8013635953357878,-0.33892815753477307,0.16625373835789478,1.1293070827899336,3392.151581744244,0.9999557871394347
"theta[1,268]",0.22908408856602216,0.01371275869555526,0.7506171950284233,-1.2397340437422382,-0.2696062625528617,0.2409318817210883,0.7358965919008558,1.5911986907476816,2996.3141854241003,0.9988559001518168
"theta[2,268]",-0.11143575646549542,0.0137527107590914,0.7521295738655388,-1.5670972889905472,-0.6059437785337569,-0.119368806499094,0.40923969723292286,1.3389481806614558,2990.9469680459324,0.9990507166993323
"theta[3,268]",0.48974175186240265,0.014610132294747898,0.7634092111488481,-1.062287604794176,-0.027804087097971213,0.501466852167895,1.011519325532639,1.9381310814330601,2730.275641805208,0.9996180781591073
"theta[4,268]",-0.3140368286616002,0.014715908615955432,0.7838699492116945,-1.8620132049046274,-0.8707240480864045,-0.30780141878607337,0.2129451019255721,1.228278288107775,2837.3562400453757,0.9995477136101402
"theta[5,268]",-0.6601618961964015,0.013396489838408524,0.7573825749775049,-2.1286119095840625,-1.1913285814392123,-0.6444669071792944,-0.14774062785155387,0.8008328766723802,3196.3076944274553,0.9986071294658553
"theta[6,268]",0.21850883014519132,0.013774735855342087,0.7402456062832693,-1.2002816312692532,-0.2828612072232062,0.20455044296123018,0.7354746804604203,1.6339944692224062,2887.9197280496655,0.9989948610381576
"theta[7,268]",0.24587920729670193,0.012698024708616373,0.7292971705415751,-1.1703585337938736,-0.2400544382337284,0.2355503592387333,0.7495314317396773,1.6622058085571867,3298.653676389278,0.9996795039693718
"theta[1,269]",-1.19499670744065,0.021022040001646786,0.9160409365988647,-3.1495051553614326,-1.7866785146619106,-1.161452070943608,-0.5501533744347482,0.5075013113007584,1898.8036065873757,0.9991033959893243
"theta[2,269]",1.0259567322385752,0.013172313678519624,0.7324144815125574,-0.4990174220897259,0.5538745422406224,1.035991180975382,1.4997722301947527,2.4728817655642477,3091.6456904847737,0.9990555379119072
"theta[3,269]",-0.39711386345649397,0.01285525327348236,0.7400798410399572,-1.852666325361347,-0.8780103398830988,-0.38881571966363415,0.09356220062013468,1.0258938723489925,3314.3309646682756,0.998933242529448
"theta[4,269]",2.165251101775606,0.0344474878175551,1.259686388973118,0.04962466946024048,1.2743727890733307,2.073492261775682,2.877040712464083,5.050123862749617,1337.2412447479012,1.0027669866021551
