platform,subject,trial,correct,choice,key,rt,accuracy,outcome
mturk,tcbpf1kmvs92g8t2x5iowvqs,19,1,2.0,39.0,0.365,0.0,0.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,20,1,2.0,39.0,0.313,0.0,0.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,21,1,2.0,39.0,0.656,0.0,0.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,22,1,0.0,37.0,0.53,0.0,0.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,23,1,1.0,38.0,0.233,1.0,1.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,24,1,0.0,37.0,0.476,0.0,0.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,25,1,1.0,38.0,0.291,1.0,1.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,26,1,1.0,38.0,0.333,1.0,1.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,27,1,1.0,38.0,0.34,1.0,1.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,28,1,1.0,38.0,1.838,1.0,1.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,29,1,2.0,39.0,0.246,0.0,0.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,30,1,1.0,38.0,0.306,1.0,0.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,31,2,1.0,38.0,0.611,0.0,0.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,32,2,0.0,37.0,0.305,0.0,0.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,33,2,2.0,39.0,0.341,1.0,1.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,34,2,2.0,39.0,0.178,1.0,0.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,35,2,2.0,39.0,0.846,1.0,1.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,36,2,1.0,38.0,0.446,0.0,0.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,37,2,1.0,38.0,0.351,0.0,0.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,38,2,1.0,38.0,2.024,0.0,0.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,39,2,0.0,37.0,0.014,0.0,1.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,40,2,2.0,39.0,0.213,1.0,1.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,41,2,0.0,37.0,0.202,0.0,0.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,42,2,1.0,38.0,0.427,0.0,0.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,43,2,0.0,37.0,0.193,0.0,0.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,44,2,0.0,37.0,0.079,0.0,1.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,45,2,1.0,38.0,0.259,0.0,1.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,46,0,1.0,38.0,0.527,0.0,0.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,47,0,2.0,39.0,0.772,0.0,0.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,48,0,0.0,37.0,0.32,1.0,1.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,49,0,1.0,38.0,0.623,0.0,1.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,50,0,2.0,39.0,0.753,0.0,0.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,51,0,0.0,37.0,0.841,1.0,1.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,52,0,0.0,37.0,0.502,1.0,1.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,53,0,1.0,38.0,0.765,0.0,0.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,54,0,0.0,37.0,0.678,1.0,0.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,55,0,2.0,39.0,0.655,0.0,1.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,56,0,0.0,37.0,0.524,1.0,1.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,57,0,2.0,39.0,0.383,0.0,1.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,58,0,1.0,38.0,0.37,0.0,0.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,59,0,0.0,37.0,0.088,1.0,1.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,60,0,2.0,39.0,0.1,0.0,0.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,61,2,0.0,37.0,0.773,0.0,0.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,62,2,1.0,38.0,0.348,0.0,1.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,63,2,0.0,37.0,0.543,0.0,1.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,64,2,2.0,39.0,0.176,1.0,1.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,65,2,0.0,37.0,0.215,0.0,0.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,66,2,0.0,37.0,0.302,0.0,0.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,67,2,0.0,37.0,0.527,0.0,0.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,68,2,0.0,37.0,0.166,0.0,1.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,69,2,2.0,39.0,0.566,1.0,1.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,70,2,1.0,38.0,0.423,0.0,0.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,71,2,0.0,37.0,0.59,0.0,0.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,72,2,0.0,37.0,0.083,0.0,0.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,73,2,2.0,39.0,0.025,1.0,1.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,74,2,1.0,38.0,0.151,0.0,1.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,75,2,2.0,39.0,0.264,1.0,1.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,76,0,2.0,39.0,0.436,0.0,1.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,77,0,1.0,38.0,0.285,0.0,0.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,78,0,2.0,39.0,0.194,0.0,0.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,79,0,0.0,37.0,0.036,1.0,1.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,80,0,2.0,39.0,0.224,0.0,0.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,81,0,1.0,38.0,0.206,0.0,0.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,82,0,2.0,39.0,0.085,0.0,0.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,83,0,1.0,38.0,0.123,0.0,0.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,84,0,2.0,39.0,0.173,0.0,1.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,85,0,0.0,37.0,0.034,1.0,1.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,86,0,1.0,38.0,0.124,0.0,0.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,87,0,1.0,38.0,0.258,0.0,1.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,88,0,0.0,37.0,0.07,1.0,1.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,89,0,0.0,37.0,0.112,1.0,1.0
mturk,tcbpf1kmvs92g8t2x5iowvqs,90,0,0.0,37.0,0.111,1.0,1.0
mturk,th2b9q0wuq3762odsxe9y0kh,1,1,1.0,38.0,1.262,1.0,1.0
mturk,th2b9q0wuq3762odsxe9y0kh,2,1,1.0,38.0,0.361,1.0,1.0
mturk,th2b9q0wuq3762odsxe9y0kh,3,1,1.0,38.0,0.3,1.0,0.0
mturk,th2b9q0wuq3762odsxe9y0kh,4,1,1.0,38.0,0.21,1.0,1.0
mturk,th2b9q0wuq3762odsxe9y0kh,5,1,1.0,38.0,0.181,1.0,1.0
mturk,th2b9q0wuq3762odsxe9y0kh,6,1,1.0,38.0,0.077,1.0,0.0
mturk,th2b9q0wuq3762odsxe9y0kh,7,1,1.0,38.0,0.099,1.0,0.0
mturk,th2b9q0wuq3762odsxe9y0kh,8,1,0.0,37.0,0.486,0.0,0.0
mturk,th2b9q0wuq3762odsxe9y0kh,9,1,2.0,39.0,0.292,0.0,0.0
mturk,th2b9q0wuq3762odsxe9y0kh,10,1,1.0,38.0,0.076,1.0,1.0
mturk,th2b9q0wuq3762odsxe9y0kh,11,1,1.0,38.0,0.03,1.0,1.0
mturk,th2b9q0wuq3762odsxe9y0kh,12,1,1.0,38.0,0.12,1.0,1.0
mturk,th2b9q0wuq3762odsxe9y0kh,13,1,1.0,38.0,0.059,1.0,1.0
mturk,th2b9q0wuq3762odsxe9y0kh,14,1,1.0,38.0,0.464,1.0,1.0
mturk,th2b9q0wuq3762odsxe9y0kh,15,1,1.0,38.0,0.195,1.0,1.0
mturk,th2b9q0wuq3762odsxe9y0kh,16,2,1.0,38.0,0.208,0.0,0.0
mturk,th2b9q0wuq3762odsxe9y0kh,17,2,1.0,38.0,0.066,0.0,1.0
mturk,th2b9q0wuq3762odsxe9y0kh,18,2,1.0,38.0,0.226,0.0,0.0
mturk,th2b9q0wuq3762odsxe9y0kh,19,2,0.0,37.0,0.076,0.0,0.0
mturk,th2b9q0wuq3762odsxe9y0kh,20,2,2.0,39.0,0.045,1.0,1.0
mturk,th2b9q0wuq3762odsxe9y0kh,21,2,2.0,39.0,0.459,1.0,1.0
mturk,th2b9q0wuq3762odsxe9y0kh,22,2,2.0,39.0,0.245,1.0,1.0
mturk,th2b9q0wuq3762odsxe9y0kh,23,2,2.0,39.0,0.076,1.0,1.0
mturk,th2b9q0wuq3762odsxe9y0kh,24,2,2.0,39.0,0.107,1.0,1.0
mturk,th2b9q0wuq3762odsxe9y0kh,25,2,2.0,39.0,0.109,1.0,1.0
mturk,th2b9q0wuq3762odsxe9y0kh,26,2,2.0,39.0,0.158,1.0,1.0
mturk,th2b9q0wuq3762odsxe9y0kh,27,2,2.0,39.0,0.051,1.0,1.0
mturk,th2b9q0wuq3762odsxe9y0kh,28,2,2.0,39.0,0.045,1.0,1.0
mturk,th2b9q0wuq3762odsxe9y0kh,29,2,2.0,39.0,0.508,1.0,1.0
mturk,th2b9q0wuq3762odsxe9y0kh,30,2,2.0,39.0,0.134,1.0,1.0
mturk,th2b9q0wuq3762odsxe9y0kh,31,1,2.0,39.0,0.212,0.0,0.0
mturk,th2b9q0wuq3762odsxe9y0kh,32,1,2.0,39.0,0.093,0.0,0.0
mturk,th2b9q0wuq3762odsxe9y0kh,33,1,1.0,38.0,0.082,1.0,1.0
mturk,th2b9q0wuq3762odsxe9y0kh,34,1,1.0,38.0,0.043,1.0,1.0
mturk,th2b9q0wuq3762odsxe9y0kh,35,1,1.0,38.0,0.101,1.0,1.0
mturk,th2b9q0wuq3762odsxe9y0kh,36,1,1.0,38.0,0.076,1.0,1.0
mturk,th2b9q0wuq3762odsxe9y0kh,37,1,1.0,38.0,0.03,1.0,1.0
mturk,th2b9q0wuq3762odsxe9y0kh,38,1,1.0,38.0,0.531,1.0,0.0
mturk,th2b9q0wuq3762odsxe9y0kh,39,1,1.0,38.0,0.166,1.0,1.0
mturk,th2b9q0wuq3762odsxe9y0kh,40,1,1.0,38.0,0.645,1.0,1.0
mturk,th2b9q0wuq3762odsxe9y0kh,41,1,1.0,38.0,0.228,1.0,1.0
mturk,th2b9q0wuq3762odsxe9y0kh,42,1,1.0,38.0,0.108,1.0,1.0
mturk,th2b9q0wuq3762odsxe9y0kh,43,1,1.0,38.0,0.085,1.0,1.0
mturk,th2b9q0wuq3762odsxe9y0kh,44,1,1.0,38.0,0.075,1.0,1.0
mturk,th2b9q0wuq3762odsxe9y0kh,45,1,1.0,38.0,0.028,1.0,1.0
mturk,th2b9q0wuq3762odsxe9y0kh,46,0,1.0,38.0,0.073,0.0,0.0
mturk,th2b9q0wuq3762odsxe9y0kh,47,0,1.0,38.0,0.222,0.0,0.0
mturk,th2b9q0wuq3762odsxe9y0kh,48,0,0.0,37.0,0.155,1.0,1.0
mturk,th2b9q0wuq3762odsxe9y0kh,49,0,0.0,37.0,0.091,1.0,0.0
mturk,th2b9q0wuq3762odsxe9y0kh,50,0,0.0,37.0,0.106,1.0,1.0
mturk,th2b9q0wuq3762odsxe9y0kh,51,0,0.0,37.0,0.112,1.0,1.0
mturk,th2b9q0wuq3762odsxe9y0kh,52,0,0.0,37.0,0.061,1.0,1.0
mturk,th2b9q0wuq3762odsxe9y0kh,53,0,0.0,37.0,0.066,1.0,0.0
mturk,th2b9q0wuq3762odsxe9y0kh,54,0,0.0,37.0,0.106,1.0,0.0
mturk,th2b9q0wuq3762odsxe9y0kh,55,0,2.0,39.0,0.006,0.0,0.0
mturk,th2b9q0wuq3762odsxe9y0kh,56,0,2.0,39.0,0.45,0.0,0.0
mturk,th2b9q0wuq3762odsxe9y0kh,57,0,1.0,38.0,0.028,0.0,0.0
mturk,th2b9q0wuq3762odsxe9y0kh,58,0,1.0,38.0,0.028,0.0,0.0
mturk,th2b9q0wuq3762odsxe9y0kh,59,0,0.0,37.0,0.034,1.0,1.0
mturk,th2b9q0wuq3762odsxe9y0kh,60,0,0.0,37.0,0.085,1.0,0.0
mturk,th2b9q0wuq3762odsxe9y0kh,61,2,0.0,37.0,0.073,0.0,0.0
mturk,th2b9q0wuq3762odsxe9y0kh,62,2,2.0,39.0,0.412,1.0,0.0
mturk,th2b9q0wuq3762odsxe9y0kh,63,2,2.0,39.0,0.212,1.0,1.0
mturk,th2b9q0wuq3762odsxe9y0kh,64,2,2.0,39.0,0.122,1.0,1.0
mturk,th2b9q0wuq3762odsxe9y0kh,65,2,2.0,39.0,0.155,1.0,1.0
mturk,th2b9q0wuq3762odsxe9y0kh,66,2,2.0,39.0,0.05,1.0,0.0
mturk,th2b9q0wuq3762odsxe9y0kh,67,2,2.0,39.0,0.113,1.0,1.0
mturk,th2b9q0wuq3762odsxe9y0kh,68,2,2.0,39.0,0.184,1.0,1.0
mturk,th2b9q0wuq3762odsxe9y0kh,69,2,2.0,39.0,0.085,1.0,1.0
mturk,th2b9q0wuq3762odsxe9y0kh,70,2,2.0,39.0,0.066,1.0,1.0
mturk,th2b9q0wuq3762odsxe9y0kh,71,2,2.0,39.0,0.397,1.0,1.0
mturk,th2b9q0wuq3762odsxe9y0kh,72,2,2.0,39.0,0.148,1.0,1.0
mturk,th2b9q0wuq3762odsxe9y0kh,73,2,2.0,39.0,0.148,1.0,1.0
mturk,th2b9q0wuq3762odsxe9y0kh,74,2,2.0,39.0,0.187,1.0,1.0
mturk,th2b9q0wuq3762odsxe9y0kh,75,2,2.0,39.0,0.156,1.0,1.0
mturk,th2b9q0wuq3762odsxe9y0kh,76,1,2.0,39.0,0.117,0.0,1.0
mturk,th2b9q0wuq3762odsxe9y0kh,77,1,2.0,39.0,0.153,0.0,0.0
mturk,th2b9q0wuq3762odsxe9y0kh,78,1,2.0,39.0,0.061,0.0,1.0
mturk,th2b9q0wuq3762odsxe9y0kh,79,1,2.0,39.0,0.384,0.0,0.0
mturk,th2b9q0wuq3762odsxe9y0kh,80,1,1.0,38.0,0.125,1.0,1.0
mturk,th2b9q0wuq3762odsxe9y0kh,81,1,1.0,38.0,0.029,1.0,1.0
mturk,th2b9q0wuq3762odsxe9y0kh,82,1,1.0,38.0,0.133,1.0,1.0
mturk,th2b9q0wuq3762odsxe9y0kh,83,1,1.0,38.0,0.14,1.0,1.0
mturk,th2b9q0wuq3762odsxe9y0kh,84,1,1.0,38.0,0.142,1.0,1.0
mturk,th2b9q0wuq3762odsxe9y0kh,85,1,1.0,38.0,0.169,1.0,1.0
mturk,th2b9q0wuq3762odsxe9y0kh,86,1,1.0,38.0,0.106,1.0,0.0
mturk,th2b9q0wuq3762odsxe9y0kh,87,1,1.0,38.0,0.179,1.0,1.0
mturk,th2b9q0wuq3762odsxe9y0kh,88,1,1.0,38.0,0.428,1.0,1.0
mturk,th2b9q0wuq3762odsxe9y0kh,89,1,1.0,38.0,0.343,1.0,1.0
mturk,th2b9q0wuq3762odsxe9y0kh,90,1,1.0,38.0,1.19,1.0,1.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,1,2,1.0,38.0,1.629,0.0,1.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,2,2,1.0,38.0,6.765,0.0,0.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,3,2,0.0,37.0,0.921,0.0,1.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,4,2,0.0,37.0,0.631,0.0,0.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,5,2,2.0,39.0,0.377,1.0,0.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,6,2,1.0,38.0,0.384,0.0,0.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,7,2,0.0,37.0,0.309,0.0,0.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,8,2,2.0,39.0,0.776,1.0,0.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,9,2,1.0,38.0,0.401,0.0,0.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,10,2,0.0,37.0,0.407,0.0,0.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,11,2,2.0,39.0,0.42,1.0,1.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,12,2,1.0,38.0,0.509,0.0,1.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,13,2,0.0,37.0,0.759,0.0,0.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,14,2,2.0,39.0,0.668,1.0,1.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,15,2,1.0,38.0,0.394,0.0,1.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,16,1,1.0,38.0,0.425,1.0,1.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,17,1,1.0,38.0,0.627,1.0,1.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,18,1,1.0,38.0,0.505,1.0,1.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,19,1,1.0,38.0,0.407,1.0,1.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,20,1,1.0,38.0,1.111,1.0,1.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,21,1,1.0,38.0,0.466,1.0,1.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,22,1,1.0,38.0,0.408,1.0,1.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,23,1,1.0,38.0,0.434,1.0,1.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,24,1,1.0,38.0,0.404,1.0,1.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,25,1,1.0,38.0,0.511,1.0,1.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,26,1,1.0,38.0,0.417,1.0,0.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,27,1,2.0,39.0,0.558,0.0,0.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,28,1,0.0,37.0,0.423,0.0,0.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,29,1,1.0,38.0,0.379,1.0,1.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,30,1,1.0,38.0,0.264,1.0,1.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,31,2,1.0,38.0,0.38,0.0,0.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,32,2,1.0,38.0,0.342,0.0,1.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,33,2,1.0,38.0,0.348,0.0,0.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,34,2,1.0,38.0,0.397,0.0,0.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,35,2,2.0,39.0,0.322,1.0,1.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,36,2,2.0,39.0,0.354,1.0,1.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,37,2,2.0,39.0,0.358,1.0,1.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,38,2,2.0,39.0,0.337,1.0,1.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,39,2,2.0,39.0,0.353,1.0,1.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,40,2,2.0,39.0,0.394,1.0,1.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,41,2,2.0,39.0,0.428,1.0,1.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,42,2,2.0,39.0,0.372,1.0,1.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,43,2,2.0,39.0,0.636,1.0,1.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,44,2,2.0,39.0,0.376,1.0,1.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,45,2,2.0,39.0,0.387,1.0,1.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,46,1,2.0,39.0,0.502,0.0,0.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,47,1,1.0,38.0,0.128,1.0,0.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,48,1,0.0,37.0,0.31,0.0,0.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,49,1,2.0,39.0,0.361,0.0,0.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,50,1,1.0,38.0,0.305,1.0,1.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,51,1,1.0,38.0,0.387,1.0,1.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,52,1,1.0,38.0,0.346,1.0,1.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,53,1,1.0,38.0,0.346,1.0,1.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,54,1,1.0,38.0,0.4,1.0,1.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,55,1,1.0,38.0,0.358,1.0,1.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,56,1,1.0,38.0,0.376,1.0,1.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,57,1,1.0,38.0,0.334,1.0,1.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,58,1,1.0,38.0,0.771,1.0,1.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,59,1,1.0,38.0,0.376,1.0,1.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,60,1,1.0,38.0,0.367,1.0,1.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,61,0,1.0,38.0,0.716,0.0,0.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,62,0,2.0,39.0,0.17,0.0,0.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,63,0,0.0,37.0,5.446,1.0,0.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,64,0,1.0,38.0,0.409,0.0,1.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,65,0,1.0,38.0,0.353,0.0,0.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,66,0,2.0,39.0,0.329,0.0,0.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,67,0,0.0,37.0,0.387,1.0,1.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,68,0,0.0,37.0,0.297,1.0,1.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,69,0,0.0,37.0,0.311,1.0,1.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,70,0,0.0,37.0,0.341,1.0,1.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,71,0,0.0,37.0,0.365,1.0,1.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,72,0,0.0,37.0,0.341,1.0,1.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,73,0,0.0,37.0,0.198,1.0,0.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,74,0,1.0,38.0,0.319,0.0,0.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,75,0,2.0,39.0,0.365,0.0,0.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,76,1,0.0,37.0,0.3,0.0,0.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,77,1,1.0,38.0,0.385,1.0,1.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,78,1,1.0,38.0,0.098,1.0,1.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,79,1,1.0,38.0,0.026,1.0,1.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,80,1,1.0,38.0,0.637,1.0,0.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,81,1,2.0,39.0,0.379,0.0,0.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,82,1,0.0,37.0,0.298,0.0,1.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,83,1,0.0,37.0,0.351,0.0,0.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,84,1,1.0,38.0,0.288,1.0,0.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,85,1,2.0,39.0,0.36,0.0,0.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,86,1,0.0,37.0,0.307,0.0,0.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,87,1,1.0,38.0,0.337,1.0,1.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,88,1,1.0,38.0,0.373,1.0,0.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,89,1,2.0,39.0,0.306,0.0,0.0
mturk,tlw8dxp34gf5zt4nfb7yftnf,90,1,0.0,37.0,0.145,0.0,0.0
mturk,toz6nvp14zs7mfg4bwsaebd6,1,0,1.0,38.0,7.333,0.0,0.0
mturk,toz6nvp14zs7mfg4bwsaebd6,2,0,2.0,39.0,0.803,0.0,0.0
mturk,toz6nvp14zs7mfg4bwsaebd6,3,0,0.0,37.0,0.057,1.0,1.0
mturk,toz6nvp14zs7mfg4bwsaebd6,4,0,0.0,37.0,0.782,1.0,1.0
mturk,toz6nvp14zs7mfg4bwsaebd6,5,0,0.0,37.0,0.838,1.0,1.0
mturk,toz6nvp14zs7mfg4bwsaebd6,6,0,0.0,37.0,1.036,1.0,0.0
mturk,toz6nvp14zs7mfg4bwsaebd6,7,0,1.0,38.0,0.942,0.0,1.0
mturk,toz6nvp14zs7mfg4bwsaebd6,8,0,1.0,38.0,0.882,0.0,0.0
mturk,toz6nvp14zs7mfg4bwsaebd6,9,0,0.0,37.0,0.717,1.0,1.0
mturk,toz6nvp14zs7mfg4bwsaebd6,10,0,2.0,39.0,0.836,0.0,0.0
mturk,toz6nvp14zs7mfg4bwsaebd6,11,0,1.0,38.0,0.08,0.0,1.0
mturk,toz6nvp14zs7mfg4bwsaebd6,12,0,0.0,37.0,0.707,1.0,1.0
mturk,toz6nvp14zs7mfg4bwsaebd6,13,0,1.0,38.0,1.358,0.0,0.0
mturk,toz6nvp14zs7mfg4bwsaebd6,14,0,2.0,39.0,0.614,0.0,0.0
mturk,toz6nvp14zs7mfg4bwsaebd6,15,0,2.0,39.0,0.843,0.0,1.0
mturk,toz6nvp14zs7mfg4bwsaebd6,16,2,0.0,37.0,0.592,0.0,0.0
mturk,toz6nvp14zs7mfg4bwsaebd6,17,2,0.0,37.0,0.732,0.0,0.0
mturk,toz6nvp14zs7mfg4bwsaebd6,18,2,1.0,38.0,1.162,0.0,0.0
mturk,toz6nvp14zs7mfg4bwsaebd6,19,2,1.0,38.0,0.314,0.0,0.0
mturk,toz6nvp14zs7mfg4bwsaebd6,20,2,0.0,37.0,1.086,0.0,0.0
mturk,toz6nvp14zs7mfg4bwsaebd6,21,2,1.0,38.0,0.228,0.0,0.0
mturk,toz6nvp14zs7mfg4bwsaebd6,22,2,0.0,37.0,0.117,0.0,0.0
mturk,toz6nvp14zs7mfg4bwsaebd6,23,2,2.0,39.0,0.677,1.0,1.0
mturk,toz6nvp14zs7mfg4bwsaebd6,24,2,2.0,39.0,0.698,1.0,1.0
mturk,toz6nvp14zs7mfg4bwsaebd6,25,2,2.0,39.0,0.644,1.0,0.0
