platform,subject,trial,correct,choice,key,rt,accuracy,outcome
mturk,3h34cgrzlp4wtlx1eo4tv73k,85,2,2.0,39.0,0.355,1.0,1.0
mturk,3h34cgrzlp4wtlx1eo4tv73k,86,2,2.0,39.0,0.482,1.0,0.0
mturk,3h34cgrzlp4wtlx1eo4tv73k,87,2,1.0,38.0,0.285,0.0,0.0
mturk,3h34cgrzlp4wtlx1eo4tv73k,88,2,0.0,37.0,0.195,0.0,0.0
mturk,3h34cgrzlp4wtlx1eo4tv73k,89,2,1.0,38.0,0.3,0.0,0.0
mturk,3h34cgrzlp4wtlx1eo4tv73k,90,2,2.0,39.0,0.249,1.0,1.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,1,0,0.0,37.0,1.145,1.0,1.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,2,0,2.0,39.0,0.026,0.0,0.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,3,0,0.0,37.0,4.983,1.0,0.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,4,0,0.0,37.0,1.203,1.0,1.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,5,0,0.0,37.0,0.722,1.0,1.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,6,0,0.0,37.0,0.092,1.0,0.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,7,0,2.0,39.0,0.538,0.0,0.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,8,0,0.0,37.0,0.837,1.0,1.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,9,0,0.0,37.0,0.632,1.0,1.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,10,0,0.0,37.0,0.453,1.0,1.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,11,0,0.0,37.0,0.336,1.0,1.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,12,0,0.0,37.0,0.679,1.0,1.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,13,0,0.0,37.0,0.247,1.0,1.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,14,0,0.0,37.0,0.337,1.0,1.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,15,0,0.0,37.0,0.335,1.0,0.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,16,1,0.0,37.0,0.266,0.0,0.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,17,1,0.0,37.0,0.787,0.0,0.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,18,1,0.0,37.0,0.257,0.0,1.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,19,1,0.0,37.0,0.107,0.0,1.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,20,1,0.0,37.0,0.655,0.0,0.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,21,1,0.0,37.0,1.028,0.0,0.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,22,1,0.0,37.0,0.757,0.0,0.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,23,1,0.0,37.0,0.557,0.0,0.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,24,1,2.0,39.0,0.396,0.0,0.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,25,1,0.0,37.0,0.367,0.0,0.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,26,1,0.0,37.0,0.767,0.0,0.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,27,1,2.0,39.0,0.419,0.0,0.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,28,1,0.0,37.0,1.056,0.0,0.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,29,1,2.0,39.0,0.132,0.0,0.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,30,1,0.0,37.0,0.795,0.0,1.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,31,0,2.0,39.0,0.042,0.0,0.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,32,0,0.0,37.0,0.131,1.0,1.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,33,0,2.0,39.0,0.978,0.0,0.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,34,0,0.0,37.0,0.397,1.0,1.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,35,0,2.0,39.0,0.483,0.0,0.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,36,0,0.0,37.0,0.491,1.0,0.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,37,0,2.0,39.0,0.162,0.0,0.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,38,0,0.0,37.0,0.413,1.0,0.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,39,0,2.0,39.0,0.267,0.0,0.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,40,0,0.0,37.0,0.197,1.0,0.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,41,0,0.0,37.0,1.026,1.0,1.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,42,0,2.0,39.0,0.206,0.0,0.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,43,0,0.0,37.0,0.762,1.0,1.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,44,0,2.0,39.0,0.284,0.0,0.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,45,0,0.0,37.0,0.595,1.0,1.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,46,2,2.0,39.0,0.499,1.0,1.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,47,2,0.0,37.0,0.538,0.0,0.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,48,2,2.0,39.0,0.194,1.0,1.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,49,2,0.0,37.0,0.166,0.0,0.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,50,2,2.0,39.0,0.103,1.0,1.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,51,2,0.0,37.0,0.041,0.0,0.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,52,2,2.0,39.0,1.207,1.0,1.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,53,2,0.0,37.0,0.832,0.0,0.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,54,2,2.0,39.0,0.267,1.0,1.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,55,2,0.0,37.0,0.522,0.0,0.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,56,2,2.0,39.0,0.237,1.0,1.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,57,2,0.0,37.0,0.252,0.0,1.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,58,2,2.0,39.0,0.048,1.0,1.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,59,2,0.0,37.0,0.012,0.0,0.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,60,2,2.0,39.0,0.921,1.0,1.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,61,0,0.0,37.0,0.452,1.0,1.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,62,0,2.0,39.0,0.428,0.0,0.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,63,0,0.0,37.0,0.626,1.0,1.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,64,0,2.0,39.0,0.604,0.0,0.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,65,0,0.0,37.0,0.447,1.0,1.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,66,0,2.0,39.0,0.181,0.0,0.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,67,0,0.0,37.0,0.469,1.0,0.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,68,0,2.0,39.0,0.106,0.0,0.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,69,0,0.0,37.0,0.587,1.0,1.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,70,0,2.0,39.0,0.488,0.0,1.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,71,0,0.0,37.0,0.368,1.0,1.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,72,0,2.0,39.0,0.168,0.0,0.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,73,0,0.0,37.0,0.468,1.0,1.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,74,0,2.0,39.0,0.147,0.0,0.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,75,0,0.0,37.0,0.437,1.0,1.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,76,1,2.0,39.0,0.265,0.0,0.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,77,1,0.0,37.0,0.378,0.0,0.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,78,1,2.0,39.0,0.095,0.0,0.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,79,1,0.0,37.0,0.393,0.0,0.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,80,1,2.0,39.0,1.112,0.0,0.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,81,1,0.0,37.0,0.297,0.0,1.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,82,1,2.0,39.0,0.414,0.0,1.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,83,1,0.0,37.0,0.522,0.0,0.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,84,1,2.0,39.0,0.298,0.0,0.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,85,1,0.0,37.0,0.316,0.0,0.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,86,1,2.0,39.0,0.858,0.0,0.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,87,1,0.0,37.0,0.178,0.0,0.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,88,1,2.0,39.0,0.996,0.0,1.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,89,1,0.0,37.0,0.372,0.0,1.0
mturk,48kl2yj4bk3oit3lc8y2c8qf,90,1,2.0,39.0,0.478,0.0,0.0
mturk,49siubkt857w9wa5ym6zyrss,1,1,2.0,39.0,2.067,0.0,0.0
mturk,49siubkt857w9wa5ym6zyrss,2,1,0.0,37.0,0.15,0.0,1.0
mturk,49siubkt857w9wa5ym6zyrss,3,1,1.0,38.0,0.392,1.0,1.0
mturk,49siubkt857w9wa5ym6zyrss,4,1,1.0,38.0,0.126,1.0,1.0
mturk,49siubkt857w9wa5ym6zyrss,5,1,1.0,38.0,0.034,1.0,1.0
mturk,49siubkt857w9wa5ym6zyrss,6,1,1.0,38.0,0.316,1.0,1.0
mturk,49siubkt857w9wa5ym6zyrss,7,1,1.0,38.0,0.379,1.0,1.0
mturk,49siubkt857w9wa5ym6zyrss,8,1,1.0,38.0,0.684,1.0,1.0
mturk,49siubkt857w9wa5ym6zyrss,9,1,1.0,38.0,0.001,1.0,1.0
mturk,49siubkt857w9wa5ym6zyrss,10,1,1.0,38.0,0.574,1.0,0.0
mturk,49siubkt857w9wa5ym6zyrss,11,1,2.0,39.0,1.552,0.0,0.0
mturk,49siubkt857w9wa5ym6zyrss,12,1,0.0,37.0,0.086,0.0,1.0
mturk,49siubkt857w9wa5ym6zyrss,13,1,0.0,37.0,0.258,0.0,1.0
mturk,49siubkt857w9wa5ym6zyrss,14,1,0.0,37.0,0.043,0.0,0.0
mturk,49siubkt857w9wa5ym6zyrss,15,1,1.0,38.0,0.205,1.0,0.0
mturk,49siubkt857w9wa5ym6zyrss,16,0,2.0,39.0,0.16,0.0,0.0
mturk,49siubkt857w9wa5ym6zyrss,17,0,1.0,38.0,0.518,0.0,0.0
mturk,49siubkt857w9wa5ym6zyrss,18,0,0.0,37.0,0.233,1.0,0.0
mturk,49siubkt857w9wa5ym6zyrss,19,0,2.0,39.0,0.387,0.0,0.0
mturk,49siubkt857w9wa5ym6zyrss,20,0,1.0,38.0,0.249,0.0,1.0
mturk,49siubkt857w9wa5ym6zyrss,21,0,1.0,38.0,0.173,0.0,0.0
mturk,49siubkt857w9wa5ym6zyrss,22,0,2.0,39.0,0.07,0.0,1.0
mturk,49siubkt857w9wa5ym6zyrss,23,0,2.0,39.0,0.469,0.0,1.0
mturk,49siubkt857w9wa5ym6zyrss,24,0,2.0,39.0,0.047,0.0,0.0
mturk,49siubkt857w9wa5ym6zyrss,25,0,1.0,38.0,0.165,0.0,0.0
mturk,49siubkt857w9wa5ym6zyrss,26,0,0.0,37.0,0.099,1.0,1.0
mturk,49siubkt857w9wa5ym6zyrss,27,0,0.0,37.0,0.026,1.0,1.0
mturk,49siubkt857w9wa5ym6zyrss,28,0,0.0,37.0,0.098,1.0,1.0
mturk,49siubkt857w9wa5ym6zyrss,29,0,0.0,37.0,0.192,1.0,1.0
mturk,49siubkt857w9wa5ym6zyrss,30,0,0.0,37.0,0.11,1.0,0.0
mturk,49siubkt857w9wa5ym6zyrss,31,2,2.0,39.0,0.165,1.0,1.0
mturk,49siubkt857w9wa5ym6zyrss,32,2,1.0,38.0,0.061,0.0,0.0
mturk,49siubkt857w9wa5ym6zyrss,33,2,2.0,39.0,0.17,1.0,0.0
mturk,49siubkt857w9wa5ym6zyrss,34,2,0.0,37.0,0.524,0.0,1.0
mturk,49siubkt857w9wa5ym6zyrss,35,2,0.0,37.0,0.647,0.0,0.0
mturk,49siubkt857w9wa5ym6zyrss,36,2,2.0,39.0,0.052,1.0,0.0
mturk,49siubkt857w9wa5ym6zyrss,37,2,1.0,38.0,1.959,0.0,0.0
mturk,49siubkt857w9wa5ym6zyrss,38,2,0.0,37.0,0.245,0.0,0.0
mturk,49siubkt857w9wa5ym6zyrss,39,2,2.0,39.0,0.026,1.0,1.0
mturk,49siubkt857w9wa5ym6zyrss,40,2,2.0,39.0,0.047,1.0,1.0
mturk,49siubkt857w9wa5ym6zyrss,41,2,2.0,39.0,0.421,1.0,0.0
mturk,49siubkt857w9wa5ym6zyrss,42,2,1.0,38.0,0.11,0.0,1.0
mturk,49siubkt857w9wa5ym6zyrss,43,2,1.0,38.0,0.023,0.0,1.0
mturk,49siubkt857w9wa5ym6zyrss,44,2,1.0,38.0,0.149,0.0,1.0
mturk,49siubkt857w9wa5ym6zyrss,45,2,1.0,38.0,0.109,0.0,0.0
mturk,49siubkt857w9wa5ym6zyrss,46,0,0.0,37.0,0.559,1.0,1.0
mturk,49siubkt857w9wa5ym6zyrss,47,0,0.0,37.0,0.127,1.0,1.0
mturk,49siubkt857w9wa5ym6zyrss,48,0,0.0,37.0,0.089,1.0,1.0
mturk,49siubkt857w9wa5ym6zyrss,49,0,0.0,37.0,0.026,1.0,1.0
mturk,49siubkt857w9wa5ym6zyrss,50,0,0.0,37.0,0.021,1.0,1.0
mturk,49siubkt857w9wa5ym6zyrss,51,0,0.0,37.0,0.025,1.0,1.0
mturk,49siubkt857w9wa5ym6zyrss,52,0,0.0,37.0,0.324,1.0,0.0
mturk,49siubkt857w9wa5ym6zyrss,53,0,2.0,39.0,0.032,0.0,0.0
mturk,49siubkt857w9wa5ym6zyrss,54,0,1.0,38.0,0.001,0.0,1.0
mturk,49siubkt857w9wa5ym6zyrss,55,0,1.0,38.0,0.05,0.0,0.0
mturk,49siubkt857w9wa5ym6zyrss,56,0,0.0,37.0,0.327,1.0,1.0
mturk,49siubkt857w9wa5ym6zyrss,57,0,0.0,37.0,0.215,1.0,1.0
mturk,49siubkt857w9wa5ym6zyrss,58,0,0.0,37.0,0.099,1.0,1.0
mturk,49siubkt857w9wa5ym6zyrss,59,0,0.0,37.0,0.086,1.0,1.0
mturk,49siubkt857w9wa5ym6zyrss,60,0,0.0,37.0,0.042,1.0,1.0
mturk,49siubkt857w9wa5ym6zyrss,61,1,0.0,37.0,0.001,0.0,0.0
mturk,49siubkt857w9wa5ym6zyrss,62,1,2.0,39.0,0.063,0.0,0.0
mturk,49siubkt857w9wa5ym6zyrss,63,1,1.0,38.0,0.029,1.0,1.0
mturk,49siubkt857w9wa5ym6zyrss,64,1,1.0,38.0,0.049,1.0,1.0
mturk,49siubkt857w9wa5ym6zyrss,65,1,0.0,37.0,0.251,0.0,0.0
mturk,49siubkt857w9wa5ym6zyrss,66,1,2.0,39.0,0.587,0.0,0.0
mturk,49siubkt857w9wa5ym6zyrss,67,1,1.0,38.0,0.068,1.0,1.0
mturk,49siubkt857w9wa5ym6zyrss,68,1,1.0,38.0,0.11,1.0,1.0
mturk,49siubkt857w9wa5ym6zyrss,69,1,1.0,38.0,0.097,1.0,0.0
mturk,49siubkt857w9wa5ym6zyrss,70,1,0.0,37.0,0.127,0.0,0.0
mturk,49siubkt857w9wa5ym6zyrss,71,1,2.0,39.0,0.078,0.0,0.0
mturk,49siubkt857w9wa5ym6zyrss,72,1,1.0,38.0,0.151,1.0,0.0
mturk,49siubkt857w9wa5ym6zyrss,73,1,2.0,39.0,0.128,0.0,1.0
mturk,49siubkt857w9wa5ym6zyrss,74,1,2.0,39.0,0.544,0.0,0.0
mturk,49siubkt857w9wa5ym6zyrss,75,1,0.0,37.0,0.0,0.0,0.0
mturk,49siubkt857w9wa5ym6zyrss,76,0,2.0,39.0,0.239,0.0,0.0
mturk,49siubkt857w9wa5ym6zyrss,77,0,2.0,39.0,0.071,0.0,0.0
mturk,49siubkt857w9wa5ym6zyrss,78,0,1.0,38.0,0.514,0.0,0.0
mturk,49siubkt857w9wa5ym6zyrss,79,0,0.0,37.0,0.366,1.0,0.0
mturk,49siubkt857w9wa5ym6zyrss,80,0,2.0,39.0,0.388,0.0,0.0
mturk,49siubkt857w9wa5ym6zyrss,81,0,1.0,38.0,0.493,0.0,0.0
mturk,49siubkt857w9wa5ym6zyrss,82,0,0.0,37.0,0.206,1.0,1.0
mturk,49siubkt857w9wa5ym6zyrss,83,0,0.0,37.0,0.481,1.0,1.0
mturk,49siubkt857w9wa5ym6zyrss,84,0,0.0,37.0,0.488,1.0,1.0
mturk,49siubkt857w9wa5ym6zyrss,85,0,0.0,37.0,0.528,1.0,1.0
mturk,49siubkt857w9wa5ym6zyrss,86,0,0.0,37.0,0.051,1.0,1.0
mturk,49siubkt857w9wa5ym6zyrss,87,0,0.0,37.0,0.162,1.0,1.0
mturk,49siubkt857w9wa5ym6zyrss,88,0,0.0,37.0,0.463,1.0,1.0
mturk,49siubkt857w9wa5ym6zyrss,89,0,0.0,37.0,1.365,1.0,1.0
mturk,49siubkt857w9wa5ym6zyrss,90,0,0.0,37.0,0.275,1.0,1.0
mturk,5ia4n00eepgph445l075pzvt,1,2,1.0,38.0,1.131,0.0,1.0
mturk,5ia4n00eepgph445l075pzvt,2,2,2.0,39.0,1.471,1.0,1.0
mturk,5ia4n00eepgph445l075pzvt,3,2,0.0,37.0,0.84,0.0,0.0
mturk,5ia4n00eepgph445l075pzvt,4,2,1.0,38.0,0.87,0.0,0.0
mturk,5ia4n00eepgph445l075pzvt,5,2,0.0,37.0,0.649,0.0,0.0
mturk,5ia4n00eepgph445l075pzvt,6,2,1.0,38.0,0.546,0.0,0.0
mturk,5ia4n00eepgph445l075pzvt,7,2,2.0,39.0,0.518,1.0,1.0
mturk,5ia4n00eepgph445l075pzvt,8,2,2.0,39.0,0.542,1.0,1.0
mturk,5ia4n00eepgph445l075pzvt,9,2,2.0,39.0,0.7,1.0,1.0
mturk,5ia4n00eepgph445l075pzvt,10,2,2.0,39.0,0.578,1.0,1.0
mturk,5ia4n00eepgph445l075pzvt,11,2,2.0,39.0,0.671,1.0,0.0
mturk,5ia4n00eepgph445l075pzvt,12,2,2.0,39.0,0.595,1.0,1.0
mturk,5ia4n00eepgph445l075pzvt,13,2,2.0,39.0,0.603,1.0,1.0
mturk,5ia4n00eepgph445l075pzvt,14,2,2.0,39.0,0.648,1.0,1.0
mturk,5ia4n00eepgph445l075pzvt,15,2,2.0,39.0,0.592,1.0,1.0
mturk,5ia4n00eepgph445l075pzvt,16,1,2.0,39.0,0.543,0.0,1.0
mturk,5ia4n00eepgph445l075pzvt,17,1,2.0,39.0,0.673,0.0,1.0
mturk,5ia4n00eepgph445l075pzvt,18,1,2.0,39.0,0.516,0.0,0.0
mturk,5ia4n00eepgph445l075pzvt,19,1,2.0,39.0,0.53,0.0,0.0
mturk,5ia4n00eepgph445l075pzvt,20,1,1.0,38.0,0.55,1.0,1.0
mturk,5ia4n00eepgph445l075pzvt,21,1,1.0,38.0,0.439,1.0,1.0
mturk,5ia4n00eepgph445l075pzvt,22,1,1.0,38.0,0.529,1.0,1.0
mturk,5ia4n00eepgph445l075pzvt,23,1,1.0,38.0,0.475,1.0,1.0
mturk,5ia4n00eepgph445l075pzvt,24,1,1.0,38.0,0.447,1.0,1.0
mturk,5ia4n00eepgph445l075pzvt,25,1,1.0,38.0,0.484,1.0,1.0
mturk,5ia4n00eepgph445l075pzvt,26,1,1.0,38.0,0.473,1.0,1.0
mturk,5ia4n00eepgph445l075pzvt,27,1,1.0,38.0,0.461,1.0,1.0
mturk,5ia4n00eepgph445l075pzvt,28,1,1.0,38.0,0.511,1.0,1.0
mturk,5ia4n00eepgph445l075pzvt,29,1,1.0,38.0,0.457,1.0,0.0
mturk,5ia4n00eepgph445l075pzvt,30,1,1.0,38.0,0.515,1.0,1.0
mturk,5ia4n00eepgph445l075pzvt,31,2,1.0,38.0,0.527,0.0,1.0
mturk,5ia4n00eepgph445l075pzvt,32,2,1.0,38.0,0.475,0.0,0.0
mturk,5ia4n00eepgph445l075pzvt,33,2,1.0,38.0,0.472,0.0,0.0
mturk,5ia4n00eepgph445l075pzvt,34,2,0.0,37.0,0.515,0.0,1.0
mturk,5ia4n00eepgph445l075pzvt,35,2,0.0,37.0,0.405,0.0,0.0
mturk,5ia4n00eepgph445l075pzvt,36,2,2.0,39.0,0.409,1.0,1.0
mturk,5ia4n00eepgph445l075pzvt,37,2,2.0,39.0,0.42,1.0,1.0
mturk,5ia4n00eepgph445l075pzvt,38,2,2.0,39.0,0.386,1.0,1.0
mturk,5ia4n00eepgph445l075pzvt,39,2,2.0,39.0,0.451,1.0,1.0
mturk,5ia4n00eepgph445l075pzvt,40,2,2.0,39.0,0.374,1.0,1.0
mturk,5ia4n00eepgph445l075pzvt,41,2,2.0,39.0,0.387,1.0,1.0
mturk,5ia4n00eepgph445l075pzvt,42,2,2.0,39.0,0.393,1.0,0.0
mturk,5ia4n00eepgph445l075pzvt,43,2,2.0,39.0,0.526,1.0,1.0
mturk,5ia4n00eepgph445l075pzvt,44,2,2.0,39.0,0.515,1.0,1.0
mturk,5ia4n00eepgph445l075pzvt,45,2,2.0,39.0,0.45,1.0,1.0
mturk,5ia4n00eepgph445l075pzvt,46,0,2.0,39.0,0.465,0.0,0.0
mturk,5ia4n00eepgph445l075pzvt,47,0,2.0,39.0,0.458,0.0,0.0
mturk,5ia4n00eepgph445l075pzvt,48,0,1.0,38.0,0.449,0.0,0.0
mturk,5ia4n00eepgph445l075pzvt,49,0,1.0,38.0,0.439,0.0,1.0
mturk,5ia4n00eepgph445l075pzvt,50,0,1.0,38.0,0.455,0.0,0.0
mturk,5ia4n00eepgph445l075pzvt,51,0,1.0,38.0,0.459,0.0,0.0
mturk,5ia4n00eepgph445l075pzvt,52,0,0.0,37.0,0.42,1.0,1.0
mturk,5ia4n00eepgph445l075pzvt,53,0,0.0,37.0,0.436,1.0,0.0
mturk,5ia4n00eepgph445l075pzvt,54,0,0.0,37.0,0.487,1.0,0.0
mturk,5ia4n00eepgph445l075pzvt,55,0,1.0,38.0,0.447,0.0,0.0
mturk,5ia4n00eepgph445l075pzvt,56,0,1.0,38.0,0.347,0.0,0.0
mturk,5ia4n00eepgph445l075pzvt,57,0,2.0,39.0,0.344,0.0,0.0
mturk,5ia4n00eepgph445l075pzvt,58,0,2.0,39.0,0.515,0.0,1.0
mturk,5ia4n00eepgph445l075pzvt,59,0,2.0,39.0,0.38,0.0,0.0
mturk,5ia4n00eepgph445l075pzvt,60,0,2.0,39.0,0.363,0.0,0.0
mturk,5ia4n00eepgph445l075pzvt,61,2,2.0,39.0,0.389,1.0,1.0
mturk,5ia4n00eepgph445l075pzvt,62,2,2.0,39.0,0.723,1.0,1.0
mturk,5ia4n00eepgph445l075pzvt,63,2,2.0,39.0,0.426,1.0,1.0
mturk,5ia4n00eepgph445l075pzvt,64,2,2.0,39.0,0.49,1.0,1.0
mturk,5ia4n00eepgph445l075pzvt,65,2,2.0,39.0,0.414,1.0,1.0
mturk,5ia4n00eepgph445l075pzvt,66,2,2.0,39.0,0.399,1.0,1.0
mturk,5ia4n00eepgph445l075pzvt,67,2,2.0,39.0,0.38,1.0,1.0
mturk,5ia4n00eepgph445l075pzvt,68,2,2.0,39.0,0.392,1.0,0.0
mturk,5ia4n00eepgph445l075pzvt,69,2,2.0,39.0,0.482,1.0,0.0
mturk,5ia4n00eepgph445l075pzvt,70,2,2.0,39.0,0.455,1.0,0.0
mturk,5ia4n00eepgph445l075pzvt,71,2,1.0,38.0,0.415,0.0,0.0
mturk,5ia4n00eepgph445l075pzvt,72,2,1.0,38.0,0.352,0.0,0.0
mturk,5ia4n00eepgph445l075pzvt,73,2,1.0,38.0,0.39,0.0,0.0
mturk,5ia4n00eepgph445l075pzvt,74,2,0.0,37.0,0.453,0.0,0.0
mturk,5ia4n00eepgph445l075pzvt,75,2,0.0,37.0,0.363,0.0,0.0
mturk,5ia4n00eepgph445l075pzvt,76,0,0.0,37.0,0.351,1.0,1.0
mturk,5ia4n00eepgph445l075pzvt,77,0,0.0,37.0,0.409,1.0,1.0
mturk,5ia4n00eepgph445l075pzvt,78,0,0.0,37.0,0.385,1.0,0.0
mturk,5ia4n00eepgph445l075pzvt,79,0,0.0,37.0,0.398,1.0,1.0
mturk,5ia4n00eepgph445l075pzvt,80,0,0.0,37.0,0.442,1.0,1.0
mturk,5ia4n00eepgph445l075pzvt,81,0,0.0,37.0,0.444,1.0,1.0
mturk,5ia4n00eepgph445l075pzvt,82,0,0.0,37.0,0.442,1.0,0.0
mturk,5ia4n00eepgph445l075pzvt,83,0,0.0,37.0,0.356,1.0,1.0
mturk,5ia4n00eepgph445l075pzvt,84,0,0.0,37.0,0.45,1.0,1.0
mturk,5ia4n00eepgph445l075pzvt,85,0,0.0,37.0,0.379,1.0,1.0
mturk,5ia4n00eepgph445l075pzvt,86,0,0.0,37.0,0.383,1.0,1.0
mturk,5ia4n00eepgph445l075pzvt,87,0,0.0,37.0,0.438,1.0,1.0
mturk,5ia4n00eepgph445l075pzvt,88,0,0.0,37.0,0.355,1.0,1.0
mturk,5ia4n00eepgph445l075pzvt,89,0,0.0,37.0,0.366,1.0,1.0
mturk,5ia4n00eepgph445l075pzvt,90,0,0.0,37.0,0.312,1.0,1.0
mturk,5lukl1r5qtcpaaxcy1z4k2pb,1,2,0.0,37.0,2.099,0.0,0.0
mturk,5lukl1r5qtcpaaxcy1z4k2pb,2,2,1.0,38.0,1.225,0.0,1.0
mturk,5lukl1r5qtcpaaxcy1z4k2pb,3,2,2.0,39.0,0.818,1.0,1.0
mturk,5lukl1r5qtcpaaxcy1z4k2pb,4,2,1.0,38.0,0.442,0.0,0.0
mturk,5lukl1r5qtcpaaxcy1z4k2pb,5,2,2.0,39.0,0.477,1.0,1.0
mturk,5lukl1r5qtcpaaxcy1z4k2pb,6,2,2.0,39.0,0.415,1.0,1.0
mturk,5lukl1r5qtcpaaxcy1z4k2pb,7,2,2.0,39.0,0.434,1.0,1.0
mturk,5lukl1r5qtcpaaxcy1z4k2pb,8,2,2.0,39.0,0.378,1.0,1.0
mturk,5lukl1r5qtcpaaxcy1z4k2pb,9,2,2.0,39.0,0.346,1.0,0.0
mturk,5lukl1r5qtcpaaxcy1z4k2pb,10,2,2.0,39.0,0.45,1.0,1.0
mturk,5lukl1r5qtcpaaxcy1z4k2pb,11,2,2.0,39.0,0.378,1.0,1.0
mturk,5lukl1r5qtcpaaxcy1z4k2pb,12,2,2.0,39.0,0.381,1.0,1.0
mturk,5lukl1r5qtcpaaxcy1z4k2pb,13,2,2.0,39.0,0.336,1.0,1.0
